236,516,256,511,259,523,240,528,0.26551856700887627
62,509,68,496,85,505,79,517,0.48775559329389234
178,357,182,343,224,356,220,370,0.768318498272995
206,340,225,340,226,352,206,353,0.45837282159235715
167,321,171,307,224,324,219,338,0.7929815550702469
120,311,129,298,173,329,164,342,0.6341032665158163
139,285,146,270,206,297,199,312,0.7054653114199633
120,260,129,231,244,267,235,296,0.8499248414071938
154,243,159,212,253,226,248,257,0.8859658714690176
167,193,170,168,256,181,253,206,0.9378541593127961
