38,313,107,312,107,330,38,331,0.8350646581334893
10,332,10,311,36,311,36,332,0.7232668342859411
11,206,11,195,63,197,63,208,0.7709192858979783
67,191,67,181,108,182,108,192,0.7870427916420297
12,191,12,180,63,181,62,192,0.8349503857265759
100,137,100,111,205,111,205,137,0.9207084982375358
8,137,9,110,90,112,90,139,0.9317825206048522
9,100,10,74,145,79,144,106,0.8426827452882125
106,67,106,57,201,58,201,68,0.8826177440090331
11,66,11,56,99,57,99,67,0.8794829006878824
89,32,89,13,161,14,161,33,0.9156366554451417
34,32,35,10,88,12,87,33,0.868994822401585
