85,344,85,328,133,329,132,344,0.845451235684513
68,327,83,326,84,344,69,345,0.7422061490300668
93,234,94,228,142,230,142,236,0.9019140228186613
131,228,131,218,147,218,147,228,0.830179862347364
88,226,89,217,130,218,130,227,0.8093702528052605
106,208,138,208,138,217,106,217,0.8388691245080673
89,217,89,206,108,206,108,217,0.6933777101203058
61,160,61,149,118,150,118,160,0.8515862934850321
33,142,34,121,151,124,150,145,0.8870818059002381
53,119,53,100,124,102,124,121,0.9138741216874655
76,91,79,77,139,88,137,103,0.8488706645397841
34,78,77,76,78,93,35,95,0.886285864515413
86,64,86,48,138,49,138,64,0.8943983683891883
33,62,33,45,81,45,81,62,0.8993377588163919
