92,403,122,401,122,407,92,408,0.32451860583463654
89,393,125,392,125,399,89,400,0.6052629685528246
87,363,127,362,127,392,88,392,0.9138973624764728
26,309,191,306,192,322,26,325,0.8201332617395112
96,297,97,253,206,255,205,299,0.9646983701492781
19,240,21,209,172,215,170,246,0.9591384012537432
51,190,103,184,104,197,52,203,0.726886746800065
138,195,140,183,166,188,164,200,0.7573981311340053
103,183,121,183,122,195,104,195,0.6978990836703981
120,194,120,183,138,183,138,194,0.6970809430674801
57,109,148,89,153,111,61,130,0.9017491610374182
46,39,46,26,96,26,96,39,0.7425557102403848
44,13,80,12,81,25,44,26,0.8084740463131203
5,41,6,8,45,9,45,41,0.8642156596754735
81,26,81,10,110,10,110,26,0.8038742186549853
202,11,226,10,226,22,202,23,0.7692617086360036
251,22,251,10,274,10,274,22,0.7417842626096086
226,23,226,9,249,9,249,23,0.6938808741475645
272,10,292,7,294,20,274,23,0.670625917656623
