167,338,223,337,223,347,168,348,0.2798889699972189
8,174,39,173,39,185,8,185,0.784200247897711
38,185,38,173,57,173,57,185,0.8162782744974153
242,173,247,172,248,178,243,179,0.20738788931630553
164,179,164,171,237,172,237,179,0.8887771627682532
34,171,34,160,68,160,68,171,0.7812193031562548
7,171,7,159,33,160,33,172,0.7796415101126971
164,157,249,156,249,166,165,167,0.8530343519119624
30,160,30,149,63,149,63,160,0.8198824098219487
7,160,7,149,29,149,29,160,0.831652846107161
73,148,73,135,87,135,87,148,0.7793320670595825
9,145,9,135,52,135,52,145,0.8409166697157949
55,148,55,134,72,134,72,148,0.7637084617063307
160,131,195,131,195,154,161,155,0.8832015800101392
12,128,12,113,139,113,139,128,0.909822980075041
169,113,293,113,293,127,169,127,0.9018791115988467
44,105,44,95,96,95,96,105,0.9033757702699591
199,104,199,95,249,95,249,104,0.8684194449621898
8,94,42,93,42,105,8,106,0.8881539023023541
164,105,164,93,197,93,197,105,0.8398128125580749
72,72,73,51,132,51,132,73,0.906181852854216
30,72,30,50,71,51,70,73,0.8868309250080038
152,30,152,9,218,9,218,30,0.8824388425460877
92,30,93,9,148,9,147,30,0.9006596512393247
222,31,223,6,272,6,271,32,0.9161306407191082
37,32,37,6,75,6,75,33,0.8713810459316944
