221,634,221,613,247,613,247,634,0.7735079557464772
244,614,283,611,284,630,245,632,0.7563207873382846
159,612,163,612,163,615,159,615,0.15680170338600874
128,615,129,608,155,611,154,617,0.23593272317865097
131,606,131,592,174,594,173,608,0.7695569011064518
25,593,28,580,37,582,34,595,0.16071749419132444
31,569,33,556,73,562,71,575,0.71859582379061
110,561,110,552,167,553,167,562,0.854129011116761
83,563,83,549,110,549,110,563,0.7744911495732549
32,557,33,545,82,549,82,560,0.733333846849718
39,535,40,524,106,527,106,537,0.8535720074796298
142,524,142,509,177,509,177,524,0.8579244715364083
104,524,104,509,141,509,141,524,0.8427946858518706
79,523,80,506,104,507,103,524,0.8178866383100509
215,502,297,500,298,541,216,543,0.9572999573973885
30,517,31,504,81,507,80,520,0.8255087837690989
119,499,120,486,165,488,165,501,0.7453606287593778
59,494,59,474,113,474,112,495,0.8250137947656463
120,486,120,473,158,474,158,487,0.7586539513697182
27,494,27,470,60,471,59,495,0.8521055278010387
31,463,32,449,132,452,132,466,0.8710097504923523
32,441,33,426,101,431,100,445,0.8611466418080411
77,403,81,293,123,295,119,405,0.838141680293695
52,281,53,235,163,236,163,282,0.9415177487266002
