18,417,35,416,35,422,18,423,0.1953280249491651
72,416,87,415,87,423,72,424,0.36831523322659293
88,385,144,384,144,392,88,394,0.950507110980062
107,357,135,356,135,369,108,370,0.8441167041514214
63,365,64,353,106,357,105,369,0.8668712850724558
135,355,180,348,182,360,137,367,0.8608395102154233
64,329,174,325,174,347,65,350,0.9491197219521904
83,261,137,247,139,255,85,270,0.8791426843637716
51,228,186,190,194,221,59,258,0.9742786390733035
98,181,141,179,141,190,98,192,0.7689602540324781
141,189,142,179,163,181,162,191,0.7460924667867975
48,110,80,109,80,118,48,118,0.8583745800661329
31,93,87,91,87,105,32,107,0.8844792440844608
