42,267,79,265,81,287,44,290,0.8888943989283192
66,216,87,215,88,231,67,232,0.862257790202471
35,189,119,187,120,208,35,210,0.935673777691154
30,164,126,164,126,183,30,183,0.9122391444643231
34,157,34,149,54,149,54,157,0.5874519969955304
95,147,96,139,122,143,120,151,0.7748957697516338
60,147,60,139,88,139,88,147,0.7648138499886166
87,147,87,138,96,138,96,147,0.5730409224083026
32,150,32,135,53,135,52,150,0.6866327672567287
19,86,134,82,135,99,19,103,0.8952367747992711
4,56,4,20,40,20,40,56,0.9392833135635765
