1,252,1,249,3,249,3,252,0.13823813758790493
44,248,46,248,46,250,44,250,0.12843566190223304
70,102,70,99,73,99,73,102,0.13662530394161448
11,104,11,95,36,95,36,104,0.690694382289916
36,96,61,95,61,103,36,104,0.8110907655375176
55,87,55,85,57,85,57,87,0.13854925764931572
30,85,36,85,37,89,30,89,0.1722497526037542
67,77,67,76,70,76,70,78,0.13420636129255095
57,79,58,74,65,75,64,80,0.15731437521353933
-4,64,-4,48,58,49,58,65,0.8927678261275189
0,33,0,23,30,23,30,33,0.8513372808045705
9,21,9,6,32,7,31,22,0.9044417485087408
