336,260,336,257,341,257,341,260,0.13373566489844094
285,240,344,240,344,249,285,250,0.6882618460035146
14,138,76,138,76,152,14,153,0.9490886723925901
283,134,283,130,328,130,328,134,0.6009407606007706
286,127,286,122,324,122,324,128,0.4083986503135789
6,131,7,117,82,118,81,133,0.9255886603114276
276,121,276,115,334,115,334,121,0.6521711380733365
294,103,318,102,318,114,295,115,0.8272114721649069
22,80,63,79,64,94,23,94,0.9169153786606686
108,69,170,69,170,81,108,81,0.8468209072392529
246,74,246,67,290,67,290,74,0.8792148362862192
291,76,291,64,318,65,317,77,0.7752636914859484
225,65,225,57,290,57,290,65,0.7604800231117708
291,64,291,55,336,56,336,65,0.752804701810395
201,49,201,41,238,41,238,50,0.7779866208769032
21,29,59,27,61,78,24,79,0.8955298899793077
316,31,347,31,347,40,316,41,0.7530084193903559
319,24,338,23,338,31,319,31,0.518239046873339
289,36,289,21,310,22,310,37,0.8224847047897799
252,36,252,21,273,21,273,36,0.8453304293164701
200,40,201,17,239,19,238,41,0.8978912957581772
207,4,260,4,260,12,208,13,0.8301641669631998
296,14,296,3,326,3,326,14,0.7748449915237725
260,14,260,3,296,3,296,14,0.7678042081240548
