419,905,485,904,486,935,420,936,0.7700563475762199
381,935,381,904,423,904,423,935,0.8244408932706666
271,902,282,896,287,906,275,911,0.293516130401538
249,909,249,898,271,898,271,909,0.3864438781285122
219,908,220,894,250,895,249,910,0.5270761901305782
226,893,226,868,302,870,302,894,0.7336153961659273
48,836,49,818,122,824,120,842,0.7844578324852688
191,823,191,808,289,808,289,823,0.8039482502989909
143,824,143,802,188,802,188,824,0.7940296890334256
51,817,51,803,139,804,138,819,0.8518488303822896
63,783,63,767,182,768,182,784,0.9063682604463208
374,796,376,730,504,733,503,799,0.9524195185598295
246,762,246,741,306,742,305,764,0.8470077700653531
180,763,180,739,245,740,244,764,0.856322576825221
137,762,138,736,181,737,180,763,0.7794446404822692
48,756,48,738,136,738,136,756,0.8601781584873509
211,722,211,707,285,709,284,724,0.7318670910827199
100,716,100,686,195,688,194,718,0.8406940949012338
40,682,99,681,99,717,40,719,0.8286721844991011
229,704,230,685,275,686,274,705,0.7427077942988548
212,703,212,685,234,685,234,703,0.6770650809972074
51,669,51,652,228,653,228,671,0.916995115615577
52,637,53,617,174,619,173,640,0.8751367955761871
126,585,132,410,215,413,208,588,0.8251658709971298
480,338,556,337,558,403,481,404,0.9120630451993518
95,393,95,333,278,334,278,394,0.9271361667155599
