119,95,136,94,136,105,119,106,0.8009712863021363
135,94,158,93,158,105,136,106,0.8135305356850333
33,92,54,92,55,102,33,102,0.8349220847435931
14,102,14,92,32,92,32,102,0.8575396517267752
15,89,15,82,61,82,61,89,0.9020748805407044
129,87,129,77,159,78,159,88,0.8708586177012614
118,88,118,76,128,76,128,88,0.7982096934667691
128,67,129,59,176,60,175,69,0.9122210863030321
118,69,118,58,127,58,127,69,0.6223983016844464
129,49,129,41,174,41,174,49,0.9262956781115077
117,51,118,39,127,39,127,52,0.6273274588103765
27,37,85,36,85,47,27,47,0.9248573165263207
150,31,150,21,187,23,186,32,0.9291862494029741
125,33,126,20,149,21,148,34,0.8425029717145734
119,20,128,20,128,32,119,32,0.7294835066630464
