299,286,299,283,306,283,306,286,0.1726467636354426
327,295,327,279,356,280,356,295,0.6111709443805791
274,282,297,281,298,288,275,290,0.16066504672541054
64,288,65,281,125,282,125,290,0.9033097269964832
3,290,3,280,61,280,61,290,0.7946887074636338
310,292,310,280,325,280,325,292,0.5591247274830777
233,292,233,278,272,278,272,292,0.6081257600383259
46,277,46,266,88,267,88,277,0.8318356380486308
331,279,331,264,357,264,357,279,0.7008961845095022
307,278,307,264,331,264,331,278,0.8111852454961913
277,265,304,265,304,277,277,278,0.4413181327997081
3,275,3,265,44,266,44,276,0.827917871089365
327,258,327,246,356,246,356,258,0.7983649312488953
0,264,0,232,43,232,43,264,0.9345447752963413
335,242,335,237,354,237,354,242,0.36439975411180525
129,145,256,137,257,148,129,156,0.8577875566694504
136,128,189,126,189,136,137,138,0.830776241515064
335,95,352,95,352,104,335,104,0.603105097083719
129,84,232,68,237,102,135,119,0.8976051914614396
333,79,334,64,356,65,355,79,0.6881157682223954
340,41,343,38,347,42,344,45,0.14877545178450388
101,40,236,20,242,65,107,84,0.93203924456811
333,22,333,6,356,6,356,22,0.8101837571163972
