14,99,50,99,50,109,14,109,0.8419152348989022
13,96,13,86,53,87,53,96,0.8462926428769942
141,77,162,76,162,89,141,90,0.8186929419922294
163,88,163,76,185,76,185,88,0.7378093989888631
153,58,190,57,190,68,153,68,0.8704440341641838
141,70,141,57,152,57,152,70,0.8108003223896497
158,37,208,36,208,47,158,47,0.8969591140351398
141,36,157,36,158,49,141,50,0.8159740725122032
28,35,102,34,103,47,28,49,0.9316234700649804
152,15,177,15,177,30,153,30,0.8983645486752168
180,16,223,16,224,25,180,26,0.8745457030144939
142,29,142,16,152,16,152,29,0.7239646744733196
