2,183,43,176,45,186,4,193,0.8172659216056294
47,176,114,156,116,164,50,184,0.888908023829592
10,158,51,153,52,163,11,168,0.8929304184679036
55,151,96,143,98,151,57,160,0.8907853200879184
11,146,60,139,61,146,12,154,0.8030624766322632
110,143,110,139,120,139,120,143,0.3875101686912704
62,139,98,131,100,137,64,145,0.7506397326361586
97,131,123,125,124,132,99,138,0.7868373097311695
10,129,64,122,66,134,12,142,0.9464322973435698
69,119,122,108,125,122,72,133,0.9323443154113363
6,102,99,86,103,108,10,124,0.9412401217026192
103,69,125,69,125,78,103,78,0.815005684347871
5,63,90,53,94,84,9,95,0.9200047824388098
110,56,118,56,119,68,110,69,0.8006828754273042
38,37,71,32,72,40,39,44,0.826879977869725
73,39,75,32,99,37,98,44,0.8697804781632684
