129,296,129,294,130,294,130,296,0.10980350896716118
138,292,150,291,150,296,138,297,0.20833139533361236
88,298,88,290,125,290,125,298,0.7195097891350437
126,297,127,290,135,291,135,298,0.229878549114801
102,280,103,269,120,270,120,280,0.5817043329498073
29,269,39,268,40,277,30,277,0.23719620494963878
102,252,103,244,141,245,141,253,0.8613421511803441
67,253,67,244,99,245,98,253,0.8712582190607167
34,252,34,243,63,244,63,253,0.8161216999286149
59,237,59,224,139,224,139,238,0.8950015822845702
29,218,29,201,148,203,148,219,0.9625103096557325
7,86,7,67,31,68,30,86,0.9248421943897723
44,45,45,36,126,38,126,47,0.9514036527124262
