93,225,148,225,148,246,93,246,0.8396990107261626
211,227,211,218,262,220,262,228,0.6940988256131014
154,226,154,218,210,218,210,227,0.6861663613180419
130,214,130,211,138,211,138,214,0.1512343591278039
65,207,65,196,107,197,107,208,0.8120265456087802
39,194,63,194,64,209,39,210,0.8602902844411517
18,209,19,193,39,193,38,210,0.866206319706024
116,107,181,106,182,116,116,117,0.8646206838610667
67,119,67,105,112,105,111,120,0.9199580616287074
202,116,202,105,214,105,214,116,0.6551265590337675
99,83,99,72,132,72,132,83,0.8286259801728846
77,84,77,73,98,73,98,84,0.8039733456328356
220,34,270,32,270,42,221,44,0.498815911190235
23,23,76,22,76,30,24,30,0.8646967505096925
240,29,240,21,270,21,269,29,0.7793397878066526
224,30,224,19,239,19,239,30,0.7400633113469645
