138,262,138,256,189,256,189,263,0.7675054904331133
133,253,133,245,176,245,176,253,0.7787191245800902
178,254,178,243,195,243,195,254,0.7251240647208221
152,233,187,233,187,242,152,242,0.7965775827089181
138,244,138,233,152,233,152,244,0.625182458914038
114,179,171,178,172,188,114,190,0.8729662564731212
113,154,177,153,178,175,113,176,0.9046163380846148
107,130,186,124,187,145,108,151,0.8698050364288871
123,114,168,111,169,125,124,128,0.889027693495041
93,80,142,78,143,98,94,100,0.9254655700949402
147,79,200,78,200,95,148,97,0.9602582590986348
1,11,51,10,51,18,2,19,0.7789786315118491
