404,418,451,417,451,428,404,429,0.5006803548664128
403,419,403,407,452,407,452,419,0.6699754825685809
300,362,386,359,387,390,301,393,0.8971055889815482
389,403,390,332,472,333,471,404,0.933446962194305
291,219,291,208,364,208,364,219,0.8236436046768187
366,208,434,205,434,216,367,218,0.8100725982135678
312,193,348,193,349,203,312,204,0.7254961832182402
353,192,414,189,415,203,354,206,0.6801450496445163
254,158,474,153,474,176,254,181,0.8773287708540106
319,123,412,120,413,148,320,151,0.852096433750205
11,45,493,34,495,95,12,106,0.9758723714819103
