209,218,209,210,260,210,260,218,0.5890285797940011
207,186,207,183,211,183,211,186,0.12335507207094354
64,187,64,183,79,183,79,187,0.25966639624310595
93,188,93,180,120,180,120,188,0.3604947968333741
72,121,72,118,78,118,78,121,0.12236833344487583
134,117,166,116,167,124,134,125,0.8044276494930633
166,124,166,117,182,117,182,124,0.772231695901316
64,122,64,117,130,119,130,124,0.5291405298359974
109,101,153,101,153,113,109,114,0.853642605686183
61,113,61,101,107,103,106,115,0.8598417052299643
148,114,148,102,163,102,163,114,0.7750094120896786
95,77,95,65,131,65,131,77,0.8583763047797417
72,76,72,65,95,65,95,76,0.8035098668038845
215,49,232,48,233,55,215,56,0.2515809859279254
220,39,220,28,243,28,243,39,0.5596640462009588
238,26,238,16,268,17,268,27,0.6866542023131114
223,14,239,14,240,26,224,27,0.730105656497073
4,21,4,13,63,13,63,22,0.8840749954998681
