212,351,244,340,249,354,217,365,0.760583633111308
155,357,156,331,202,332,201,359,0.9093679401238957
84,347,89,321,134,330,128,356,0.9309981518717768
92,295,94,285,120,288,119,298,0.7473770682072991
46,294,49,283,71,289,68,300,0.7795352132206029
124,286,125,280,135,281,134,287,0.3022189797325568
94,283,96,273,123,277,121,288,0.7568125254070828
71,279,72,269,96,272,94,283,0.7690382808914042
117,274,118,259,193,262,192,277,0.7352089706864513
174,238,237,236,238,255,175,258,0.8510923427686238
95,251,96,233,172,239,171,257,0.881083085022142
93,226,93,183,255,184,255,226,0.9346472242867951
111,128,240,126,240,155,111,157,0.9582672134745042
183,81,183,52,218,52,217,82,0.8946683542716583
82,69,86,48,155,61,152,81,0.8902805194370419
32,63,37,47,71,59,65,74,0.8202632094866463
227,40,251,39,253,70,229,72,0.7390999868452491
6,44,9,12,32,14,30,46,0.7404335122903436
