146,94,163,94,164,107,146,107,0.6728305731768037
7,85,46,84,46,94,7,94,0.8278451797276012
67,96,67,82,94,82,94,96,0.7921669674074084
46,83,67,82,67,94,46,95,0.8097846430074875
8,81,8,75,76,76,76,82,0.9160272770394514
82,74,163,73,163,81,82,81,0.7727920525657828
5,69,5,49,81,51,80,71,0.9049799583225195
86,48,149,47,149,66,86,67,0.9335109987140615
40,38,86,38,86,42,40,43,0.8625793487693032
87,36,122,35,122,44,87,44,0.8200230856086951
5,43,5,35,41,36,40,44,0.8094612443758327
51,10,93,9,93,22,51,22,0.9283290303800438
21,10,49,9,50,22,21,23,0.9162273862682127
