56,335,57,329,70,332,68,338,0.1397713432627276
46,327,48,318,69,322,67,331,0.4166470406547425
159,285,161,275,189,279,188,289,0.6934166578533443
29,286,37,269,67,283,60,300,0.7380165745463602
140,279,142,270,163,275,160,284,0.6293473477488842
115,274,117,262,143,268,140,279,0.6960473367078505
151,253,152,244,197,251,196,260,0.7892547333498238
35,252,42,236,75,249,69,266,0.6677732251551562
110,244,113,232,152,242,149,254,0.7208194934188878
122,234,125,225,185,240,183,248,0.7054111169196194
154,229,154,226,163,227,163,230,0.22089271328371504
251,182,330,159,339,190,260,213,0.8131426343862528
276,159,325,142,330,157,281,174,0.837341183143433
14,148,22,127,105,159,97,180,0.870841980735628
17,117,24,102,64,122,57,137,0.7917335356549071
