140,692,140,683,170,683,170,692,0.3254720749884094
-5,695,-4,679,107,685,106,701,0.8154020632269187
167,680,167,676,171,676,171,680,0.1399967135353522
141,682,141,673,174,675,174,683,0.34061988134678517
145,673,145,662,171,663,171,674,0.6937474757213803
264,641,330,641,330,649,264,649,0.8139917735284453
201,650,201,640,244,640,244,650,0.7962242368750506
245,650,245,639,263,639,263,650,0.6878086263603634
149,640,199,640,199,649,149,649,0.7628032713536239
147,595,332,594,332,625,147,626,0.8746992354757454
242,577,243,540,364,544,363,581,0.9099869589977081
125,474,366,464,369,534,128,544,0.9094695874059924
168,431,348,427,348,452,168,456,0.8896271878227389
42,423,42,405,102,406,102,424,0.8331583339479537
25,428,25,405,43,405,43,428,0.7163373940704366
