176,379,176,361,187,361,187,379,0.6816917841928266
55,374,57,331,64,331,62,375,0.2931305256445299
36,380,38,328,50,328,48,380,0.8037956013449674
175,364,176,325,188,325,187,364,0.7017650527678831
143,378,147,318,160,319,156,379,0.7362566024059436
176,322,178,309,188,310,186,323,0.3122016846647729
37,324,37,286,49,286,49,324,0.768795044486533
10,380,11,264,33,264,32,380,0.7649041303657096
38,285,39,237,50,238,49,285,0.774720883177568
9,261,11,234,35,235,33,262,0.8511517019110936
83,236,83,231,86,231,86,236,0.14133582015832266
12,77,31,77,33,205,13,205,0.8317736855878194
