5,316,32,315,32,333,6,334,0.8176350031727515
35,318,133,315,133,325,35,327,0.8365070244992879
138,312,197,311,198,325,138,327,0.8759141279632653
92,298,113,298,113,302,92,302,0.18109216137151968
11,147,54,145,55,155,12,157,0.8147705846897445
135,153,135,143,173,143,173,153,0.8278738731018438
56,146,127,145,127,152,56,153,0.845250508584457
11,135,45,134,46,144,11,145,0.7434742892455113
49,134,73,134,73,143,50,144,0.7712227676724597
81,134,118,133,118,141,81,142,0.7355730411115372
12,125,53,123,53,131,12,133,0.7591956886158551
143,131,143,122,176,122,176,131,0.8062638717253785
118,132,118,120,142,120,142,133,0.7544322724029686
58,121,108,120,109,130,59,131,0.8708696753029451
13,117,13,93,79,93,79,117,0.9151741005169576
91,95,204,94,204,112,91,112,0.9488083942117916
15,69,125,68,125,87,15,88,0.8920260880126029
11,50,68,48,68,62,12,64,0.8458445819105865
39,27,39,10,85,11,85,27,0.9087473305136787
88,11,155,10,155,26,88,26,0.8901093999432863
