131,306,131,300,139,300,139,306,0.14275502179350172
113,242,150,241,150,253,113,253,0.7711642440277726
132,220,154,218,155,237,134,238,0.7925498304291193
49,218,99,216,100,236,50,238,0.8851359582942535
2,236,4,215,45,218,44,239,0.9085189823062999
51,203,84,201,85,211,51,213,0.8039307699405722
15,213,15,201,51,202,50,214,0.8018922873362403
139,197,154,196,155,216,141,217,0.6887587327265602
96,158,160,156,161,178,97,180,0.9559703676211887
106,140,160,136,161,150,107,154,0.9328358893017795
131,103,131,90,144,90,144,103,0.7396080528322148
145,87,170,86,170,100,145,100,0.7509713823833459
93,75,153,75,153,86,93,87,0.8505169635007853
