28,193,37,192,38,197,28,197,0.28333041666457986
109,192,109,180,149,180,149,192,0.9307367102934283
23,189,23,176,62,177,62,189,0.8969762163386861
108,109,143,109,143,114,108,114,0.7646477172675754
21,109,22,104,57,105,56,111,0.6901832647294167
111,101,138,101,138,108,111,108,0.7125962453514889
10,35,10,27,49,28,49,36,0.946839960617619
93,27,150,27,150,36,93,36,0.9255284949663438
75,39,75,26,90,26,90,39,0.8341560461384765
53,39,53,25,68,25,67,39,0.8373875781822546
68,39,68,26,76,26,76,39,0.7736708234502152
86,11,114,10,115,23,87,24,0.8790752161686592
66,24,66,11,76,11,76,24,0.7411554648372091
44,25,44,10,66,10,66,25,0.8733581974698672
