38,564,41,553,82,561,79,572,0.8275427819396405
27,545,28,532,96,541,94,554,0.7002456991636575
14,517,16,504,118,519,116,532,0.6858331498397464
25,506,27,493,90,503,88,515,0.7178363259623733
19,486,21,472,98,483,95,497,0.7204804686733373
31,474,33,459,77,465,75,480,0.7530537044924559
44,396,44,380,98,382,97,398,0.8954911353207587
2,382,10,364,42,376,35,395,0.8208175663486945
-4,353,5,305,110,324,101,373,0.9407968344703991
11,306,20,271,73,283,64,319,0.8766105005490042
8,253,11,231,68,241,64,263,0.8863188568952579
