84,244,84,231,154,233,154,246,0.9185252692848981
82,224,82,207,156,208,155,225,0.924801013849253
134,204,134,189,168,189,168,205,0.8984530706849857
70,200,71,188,130,191,130,203,0.9498957603881241
145,168,176,166,178,187,146,189,0.8794325132381193
63,178,64,166,141,173,140,185,0.9217642823257868
81,163,81,147,160,148,160,164,0.8875007210130745
133,110,178,108,179,126,134,128,0.8904301678139408
56,124,57,108,131,111,131,127,0.8673113103066675
102,42,133,40,134,50,102,52,0.8156890033247801
51,30,104,27,105,39,51,42,0.8399869858237157
112,38,112,25,171,25,171,38,0.9298104549594659
