136,323,190,323,191,331,136,331,0.630687790022169
8,320,8,311,87,311,87,320,0.8383907188649161
142,319,142,297,185,298,185,319,0.9201079521762723
20,307,20,299,74,300,74,308,0.827470203509022
84,234,155,233,155,242,84,243,0.8354935028739214
56,218,132,218,132,229,56,230,0.852837688008499
84,194,84,189,101,189,101,194,0.23681275401173568
42,195,42,189,68,189,68,195,0.5364720714079957
103,188,141,187,141,195,103,196,0.8148619593639219
24,179,65,179,65,187,24,187,0.7601377641070658
78,180,125,179,125,185,78,186,0.7990800872106444
10,170,10,158,52,159,52,171,0.8640595733593713
53,157,88,156,89,172,53,172,0.820803259098358
104,159,178,158,178,168,104,169,0.8853876044359419
17,142,174,140,175,152,17,155,0.8508497304586682
19,122,173,120,173,131,20,134,0.9055343117042407
20,90,78,90,78,102,20,103,0.944535695221143
81,88,169,88,169,101,81,101,0.9273828080377492
57,44,130,42,131,56,57,57,0.8889287319597554
55,25,133,25,133,38,56,39,0.9270311907838232
