128,231,128,217,152,217,152,231,0.8024340645329969
95,219,128,218,128,229,95,230,0.8478955585378662
58,229,58,217,93,217,93,229,0.8050424002057991
129,209,129,198,161,199,160,211,0.817742815347036
50,199,96,198,96,206,50,207,0.8208229113147231
98,208,98,197,128,198,128,208,0.7718962534324143
65,174,146,171,147,193,66,195,0.9515395309702364
36,135,162,123,166,165,40,176,0.9395952975737139
8,125,10,89,66,91,65,127,0.9335467921345976
28,66,28,54,62,54,62,66,0.8736642094823128
3,65,4,53,27,54,27,65,0.8032895068574376
185,62,186,54,209,54,209,62,0.8371161517646649
170,66,170,48,185,48,185,66,0.813264812487736
137,17,186,16,186,25,137,26,0.8278599931053201
188,26,188,15,209,15,209,26,0.7655554955398237
6,46,6,11,36,11,36,46,0.923687179101427
76,18,76,6,107,8,106,19,0.7616730300623479
