12,262,12,256,27,257,26,262,0.32901192343653557
82,251,82,241,123,242,123,251,0.8946370184549477
14,242,78,241,79,250,14,251,0.8708670527440712
13,224,147,223,147,235,13,237,0.8659671504517852
6,200,6,189,47,189,47,200,0.7973585890452168
102,180,124,179,124,191,102,192,0.7702824584572449
123,181,154,179,155,188,123,189,0.6483735850972123
128,133,151,131,152,144,129,146,0.8023937305309287
117,126,130,125,131,152,119,153,0.7273601476388408
145,64,145,51,159,51,159,64,0.7883591929750318
11,21,149,15,150,30,12,35,0.9258253572331661
