407,323,418,323,418,334,407,334,0.35130979459394107
389,335,389,321,407,321,407,335,0.6041968433570316
351,335,351,320,389,321,389,336,0.6872218899277563
402,321,402,308,423,308,423,321,0.5622713292585844
383,320,384,306,406,308,404,322,0.6031661942390186
334,319,334,307,384,307,384,319,0.7418596803681492
312,228,312,192,450,194,450,230,0.9473874333104856
355,182,357,162,466,173,465,193,0.9358507792301263
287,165,343,160,345,187,289,192,0.8694785685605402
393,113,393,95,471,95,471,113,0.9304269703149257
282,91,381,90,382,107,282,108,0.9030218311013366
