202,288,202,280,221,280,221,288,0.6846029928175287
171,284,172,276,203,279,202,287,0.7932793984873187
196,278,196,271,222,272,221,280,0.5934684047815464
173,276,174,268,195,270,194,278,0.7828438890333465
209,270,209,258,219,258,219,270,0.30824478797410193
173,267,174,254,207,257,206,270,0.8487560994721748
207,253,208,240,217,240,217,253,0.3549909432195435
179,256,179,236,212,236,212,256,0.8762917145654293
32,227,34,208,146,221,144,240,0.9198742526189999
15,198,18,149,200,160,197,210,0.9694772265617844
54,133,57,112,143,123,141,144,0.8708640334949717
37,89,152,82,153,97,38,104,0.9201766709007665
