1111,1491,1210,1488,1211,1529,1112,1532,0.7185517068765017
682,1518,682,1493,757,1493,757,1518,0.4466503995863147
958,1508,958,1461,1082,1461,1082,1508,0.7011930152325878
1403,1508,1403,1456,1495,1456,1495,1508,0.7281349047590964
1240,1508,1245,1449,1368,1460,1363,1518,0.7592543487724168
680,1491,680,1459,759,1459,759,1491,0.604279055390507
265,1459,364,1459,364,1501,265,1501,0.7113055156745539
1537,1463,1647,1446,1657,1511,1547,1528,0.5800993321002414
1105,1442,1212,1439,1214,1494,1107,1497,0.7838459231636741
274,1461,274,1426,336,1426,336,1461,0.41943724350836464
40,1380,268,1377,270,1537,42,1540,0.8787778889569581
272,1429,272,1384,329,1384,329,1429,0.3446628011225425
1428,894,1428,853,1559,853,1559,894,0.6826812388437749
1090,833,1091,800,1177,804,1175,837,0.7474171184934676
550,806,550,793,571,793,571,806,0.12088267793578486
438,815,439,774,612,776,611,817,0.345364377532493
163,813,163,774,212,774,212,813,0.5133254734293514
668,768,809,763,811,812,670,817,0.3820833808398321
267,817,267,768,374,768,374,817,0.3916616328931474
100,821,100,768,167,768,167,821,0.38907135596882975
1086,783,1086,751,1161,751,1161,783,0.7003012659840094
485,776,485,744,556,744,556,776,0.5597635653246654
717,743,742,719,763,740,739,765,0.16148117314214291
289,768,289,712,366,712,366,768,0.5387751373306194
496,742,496,714,547,714,547,742,0.16071419224021882
124,772,124,712,199,712,199,772,0.5870826197126042
1082,734,1082,699,1144,699,1144,734,0.6787412282298593
1604,663,1684,647,1695,699,1615,715,0.6772564872847618
1403,704,1403,646,1544,646,1544,704,0.8146692355444958
1081,649,1165,645,1166,679,1082,683,0.7173019134099001
1597,606,1681,598,1687,655,1603,663,0.6723195991770382
1076,631,1076,599,1187,599,1187,631,0.702135827334132
524,562,667,562,667,603,524,603,0.6206671733677329
265,599,265,565,398,565,398,599,0.6705225677570191
671,601,671,560,785,560,785,601,0.6814453029875813
128,595,128,562,220,562,220,595,0.7615639688792053
766,556,857,556,857,605,766,605,0.650740757214287
419,599,419,558,509,558,509,599,0.6868672740965311
1071,548,1161,545,1162,584,1072,587,0.7038555133074302
1429,535,1495,530,1498,563,1432,568,0.6951136346264132
1570,556,1570,522,1683,522,1683,556,0.5549899239441922
421,543,421,503,714,503,714,543,0.6320164829515263
265,505,421,502,422,541,265,543,0.7190602071742641
1070,504,1196,493,1199,525,1072,536,0.675995508107272
133,565,133,470,207,470,207,565,0.8086547894645055
404,496,404,458,543,458,543,496,0.7150616843165627
261,500,261,456,408,456,408,500,0.709112951577522
1059,452,1126,448,1129,485,1061,489,0.6631707664273211
1002,334,1075,331,1077,376,1004,380,0.738217750601322
1071,325,1183,315,1186,357,1075,367,0.7201736234850831
126,109,126,32,331,32,331,109,0.7833218160582239
