95,427,96,419,135,421,135,428,0.6918949411223925
94,418,94,410,137,413,136,421,0.6938340456061757
91,411,92,385,138,386,138,411,0.9020965251044342
121,335,122,319,207,324,205,341,0.8010679242643988
25,329,26,313,118,320,117,335,0.8418971176912216
101,310,102,275,220,280,219,315,0.957063928921985
16,262,17,233,186,243,184,272,0.9107213995552297
143,227,146,216,175,223,173,233,0.7669216574252167
50,219,105,217,105,226,51,228,0.7846393398010404
106,227,106,215,126,215,126,227,0.7265748123247777
124,227,124,214,145,215,144,228,0.7711593695191874
56,139,156,123,159,139,59,155,0.9147811556478803
40,67,65,66,65,76,40,78,0.5878412527765365
67,77,68,62,102,64,101,79,0.6988120789617477
66,61,67,52,111,56,111,65,0.7131071005442156
40,64,40,49,67,50,66,65,0.7511346129154016
61,30,61,18,112,20,111,31,0.6771188417929197
301,21,301,9,325,9,325,21,0.7448757727796904
326,22,326,8,347,8,347,22,0.7184908045356736
276,21,276,8,300,8,300,21,0.6781788731779533
250,20,251,7,276,8,275,20,0.739045862108469
19,31,19,4,58,4,58,31,0.8855357146771629
60,20,60,6,98,6,98,20,0.7082999298770424
97,21,98,4,127,5,127,22,0.7753423773802292
