8,159,87,143,88,148,10,164,0.7895400362082876
106,140,106,135,113,135,113,140,0.26583908049828686
9,137,82,126,83,134,11,145,0.843904126353166
9,113,66,106,67,118,11,125,0.8992658055423438
71,104,124,92,126,103,73,114,0.9096436843828181
6,92,102,78,104,93,8,108,0.9303178021689116
108,59,129,58,129,66,108,66,0.7295494659420638
7,57,93,46,97,73,10,84,0.9219647236785823
114,59,114,48,122,48,122,59,0.7323945294698497
38,32,75,27,76,37,39,41,0.8330822881907554
77,36,78,25,104,28,102,39,0.8169232166873376
