4,259,4,246,31,246,31,259,0.7522502616754554
83,258,83,246,114,246,114,258,0.7891655036600552
29,246,85,244,85,257,29,259,0.702804509968887
4,247,4,236,21,236,21,247,0.5302199584479301
21,246,21,236,33,236,33,246,0.6487881356420425
31,246,31,235,45,235,45,246,0.5892443534949741
46,246,46,234,60,234,60,246,0.6986867230226211
60,234,101,234,101,244,60,245,0.6702491550819076
101,234,143,233,144,244,101,246,0.8691902426137375
4,234,4,222,41,222,41,234,0.862378363423703
45,208,47,206,49,208,47,210,0.18201504821578662
6,205,42,205,42,211,6,212,0.8666416480630746
51,204,85,204,85,211,51,212,0.8364322379314287
88,203,111,202,112,211,88,212,0.6725789593913738
11,189,11,182,33,182,33,189,0.694508183456375
11,176,32,175,33,182,12,183,0.7583563815759018
150,88,150,78,207,79,207,88,0.7674264972896024
91,87,91,78,146,78,146,87,0.8259788433125473
6,56,64,55,64,71,6,72,0.9410456685464402
72,70,72,54,159,55,159,71,0.9106033443955676
11,35,146,34,146,45,11,45,0.8805926614452418
156,48,156,29,218,29,218,48,0.8865831810088488
11,21,11,12,109,14,109,23,0.9226171191860503
