54,378,54,363,71,363,71,378,0.8240371508059138
73,363,131,362,131,373,73,374,0.84894698867454
55,347,98,345,99,355,55,356,0.8156920090430854
100,355,100,344,125,344,125,355,0.769818917659218
56,214,101,213,101,220,56,221,0.9292815698541095
58,192,144,191,144,205,58,206,0.933774893655695
54,168,150,164,151,182,54,185,0.831306161547763
54,151,93,150,93,160,54,160,0.8260936239844543
96,151,157,149,157,155,96,157,0.8955512051915477
54,138,54,127,101,128,101,139,0.7640220638729208
68,126,68,115,98,115,98,126,0.8340511759837439
