80,547,80,530,128,531,128,548,0.8255604361080087
158,549,158,529,193,529,193,549,0.7083348946252899
138,530,160,529,161,548,139,549,0.8041212343780377
4,546,4,529,79,530,79,546,0.8627560837182608
202,550,203,527,229,528,228,551,0.8189098124307509
189,549,189,530,204,530,204,549,0.7134176757756924
204,499,229,497,231,514,206,517,0.7592257905219283
40,310,182,309,182,321,40,321,0.8748790006532714
128,302,128,286,198,287,198,302,0.8490157245447397
25,299,25,287,122,288,122,300,0.8149522161335164
12,270,12,227,211,227,211,270,0.9664386725155647
130,187,133,169,181,176,178,195,0.9027795974045959
36,175,126,171,127,185,37,189,0.8968881682248034
27,52,88,51,88,59,27,59,0.7291930032839572
22,50,22,41,64,41,64,50,0.7148005543941898
64,41,95,40,95,50,64,51,0.7498187499791614
24,38,25,28,89,29,89,39,0.8933192189782858
