4,288,66,287,66,293,5,294,0.6037811009506076
70,287,100,286,101,294,71,295,0.7240560156022312
27,286,27,278,49,278,49,286,0.82010392999755
4,278,26,277,26,286,4,286,0.8229369400470864
4,263,22,262,22,277,5,277,0.8887883072964176
4,203,37,202,37,209,4,210,0.8678766599617503
8,126,8,124,11,124,11,126,0.1319973809575593
6,117,6,112,58,113,58,117,0.7968801657271016
6,107,6,103,79,103,79,108,0.9363433652409965
5,96,5,81,77,82,77,97,0.866969205135472
7,61,91,61,91,75,7,75,0.9051078806867784
36,54,36,45,67,46,67,55,0.8243805980807635
5,53,5,45,34,45,34,54,0.8159880009181015
6,30,6,20,51,20,51,30,0.9132272654010295
8,19,8,5,51,6,51,20,0.8079142638701146
