25,210,26,200,55,201,55,210,0.5199835000367945
247,163,247,147,263,147,263,163,0.7146301800912281
74,138,118,137,118,153,75,155,0.861101582317363
121,138,176,137,176,150,121,151,0.8655792270019238
77,134,77,119,117,119,117,134,0.8642129541098417
118,120,171,118,172,131,119,134,0.8850962366879533
245,115,270,115,271,133,246,133,0.8193126025439148
111,88,146,88,146,97,111,97,0.7918206702863825
237,91,237,80,272,80,272,91,0.7350908367348333
215,93,215,80,239,80,239,93,0.7266727150984209
98,78,130,77,131,87,99,88,0.7874236729030321
