129,398,129,382,174,382,174,398,0.8555987962194833
102,400,102,380,128,380,128,400,0.8751108318452007
132,291,132,284,181,285,181,293,0.8047498987325299
126,282,126,273,169,273,169,282,0.820769213711222
170,282,170,272,185,273,185,283,0.7785815294137446
144,272,144,261,177,261,177,272,0.7716331090836844
132,272,132,261,145,261,145,272,0.70082154349542
112,246,112,236,135,236,135,246,0.7768087975232233
87,246,87,236,112,236,112,246,0.7892063018299785
127,204,186,203,186,214,127,215,0.9092140172132076
72,215,72,202,122,203,122,215,0.924167244619813
97,170,155,169,155,181,97,182,0.8590364293120032
88,142,166,141,166,166,89,167,0.8888784997443979
73,126,110,120,113,134,75,140,0.823968673789174
114,133,115,118,175,123,174,138,0.8169427232258419
68,89,116,86,117,102,69,105,0.8871307780101052
121,101,121,85,173,85,173,101,0.8608056173435313
-3,16,25,15,25,25,-3,26,0.7156331022320311
203,23,203,10,253,13,253,26,0.8207422236792269
