72,167,91,166,91,174,72,175,0.5967360174873264
39,174,39,167,63,167,63,174,0.5544295122450714
10,174,11,165,38,166,38,175,0.6347239362239915
66,154,86,153,86,162,66,163,0.8194793260164897
39,163,39,153,66,154,66,163,0.8159976552978262
10,162,10,154,39,155,39,163,0.783341945956798
19,150,19,142,53,142,53,151,0.8811838607311815
42,139,42,130,63,130,63,139,0.842653166227696
11,138,11,130,42,130,42,139,0.8956573485039737
48,117,64,117,64,127,48,127,0.85363770328382
19,117,48,117,48,125,19,125,0.8318625132281444
33,66,33,59,77,59,77,66,0.8369067262127882
53,47,78,47,78,57,53,57,0.8709476586088941
29,58,29,47,50,47,50,58,0.9013718072939562
17,38,17,24,91,24,91,39,0.9361842468109568
33,21,33,15,75,15,75,21,0.919789535829272
