224,140,224,134,266,134,266,141,0.7201452273078791
190,140,190,132,222,133,222,141,0.7160724338272229
81,134,124,133,124,139,81,140,0.8319114986112767
128,139,128,132,187,132,187,139,0.688877677797409
65,128,65,105,268,105,268,128,0.8329409905153909
47,96,48,59,280,60,280,98,0.8285282333986673
227,36,252,36,252,47,227,47,0.8628117626294565
-3,26,60,25,61,37,-3,38,0.6863949094351014
225,35,225,24,251,25,250,36,0.8367146228866926
252,23,252,15,283,16,282,24,0.46716903987239444
315,2,315,-1,337,-1,337,2,0.18141542764247526
-1,3,-1,-1,52,-1,52,3,0.31943450937933
