34,167,57,167,57,175,34,176,0.8387704387143503
4,174,4,167,32,168,32,175,0.8040706068345463
5,167,5,158,16,158,16,167,0.7977160481593539
49,155,68,153,68,161,50,162,0.8805619926026467
69,153,92,152,93,159,69,160,0.8340570649337953
23,91,53,84,54,92,24,98,0.8716124629941767
54,84,60,82,62,91,56,93,0.7483635067711013
14,80,42,75,43,81,16,87,0.8163652627608633
44,74,64,71,65,79,45,81,0.8062354180770267
53,58,94,57,94,62,53,63,0.9355961334343554
6,64,6,57,49,57,49,64,0.8396752005225582
24,43,24,37,79,38,79,44,0.9193270422636325
5,18,93,15,93,27,6,30,0.885658188447425
