266,164,266,157,283,157,283,164,0.20572133834740913
237,163,237,156,255,158,254,164,0.19288783730829465
162,165,162,156,196,157,196,165,0.8782798546031036
11,166,11,153,30,153,30,166,0.8270302865503019
83,138,116,137,117,144,83,144,0.8045717824936343
36,143,36,137,80,138,80,144,0.7852751575693742
120,144,120,136,147,136,147,144,0.8322419960372496
84,130,84,122,146,122,146,130,0.8020572924077846
150,130,150,121,183,121,183,130,0.8299024112427185
186,130,186,120,207,120,207,131,0.8229169134003098
94,101,195,100,195,114,94,115,0.9046585336206325
253,97,253,93,264,93,264,97,0.19456220622125425
33,55,262,54,262,88,33,89,0.898532393475529
14,21,52,20,52,31,14,32,0.8695812620448343
129,27,129,20,160,20,160,27,0.6896808529272676
