290,78,290,72,306,72,306,79,0.22049022367424218
146,83,148,59,160,59,158,83,0.8039676992849167
150,59,150,56,156,56,156,59,0.29296603963843415
276,55,281,50,287,56,282,61,0.1400384561980472
273,59,273,49,280,49,280,59,0.1773203649676182
288,75,288,42,321,42,321,75,0.8398528936386846
166,69,166,44,179,45,178,69,0.7579266917498462
207,93,210,44,221,44,219,93,0.8766413211041422
147,52,147,29,161,29,161,52,0.8076624655562927
28,88,31,11,53,12,50,88,0.8361848074995644
187,93,189,13,205,13,203,93,0.832620295857442
127,90,129,13,142,14,140,90,0.9145133974575426
208,39,209,12,223,12,223,39,0.8773363132590833
