172,357,173,331,204,332,203,358,0.7793702365562909
98,368,99,326,162,327,161,369,0.9356908152789571
106,283,173,283,173,310,106,311,0.8978271476941156
185,271,186,261,210,262,209,271,0.7681802091859906
142,268,142,259,184,260,184,269,0.7497846348719875
111,260,141,259,141,268,111,268,0.793763739672991
99,268,99,258,114,258,114,268,0.6633144979722693
107,244,107,218,146,218,146,244,0.8596539856669204
13,209,38,167,63,182,39,224,0.8092635407364276
43,223,91,147,116,163,69,239,0.8203637980631551
221,150,229,123,252,130,243,157,0.43058391335774726
157,170,206,105,228,121,178,186,0.785475505192637
117,125,147,83,166,97,136,139,0.8198418818338699
148,87,163,61,181,71,165,97,0.7417418766027681
97,116,148,44,169,59,118,131,0.7851409441263666
