147,360,147,353,198,355,198,362,0.6778274466460097
120,359,121,352,147,353,147,360,0.7534307170137289
88,359,88,350,118,351,118,359,0.7390572994473771
49,357,49,349,86,350,86,358,0.7716978069580274
23,357,24,348,49,349,49,358,0.7870258129702068
121,348,121,342,166,343,166,349,0.8821018077738234
95,348,95,340,119,340,119,348,0.7312169622554875
48,345,48,338,94,340,94,347,0.8347950895170364
24,337,48,337,48,346,24,346,0.8058087002873137
150,338,151,329,190,332,189,340,0.6881328878609747
79,336,79,327,140,329,140,338,0.6954850352113705
25,335,25,326,68,327,68,335,0.7758196360985918
153,324,153,314,199,316,199,326,0.8939669391919838
71,321,71,314,149,316,149,323,0.8797133054503882
25,322,25,311,68,311,68,322,0.8742826930731535
105,302,106,289,186,293,186,306,0.844002000103764
14,280,14,260,191,267,190,287,0.8977907623179688
22,255,22,247,77,249,77,257,0.8241525269413614
178,71,200,70,201,87,179,88,0.8354214328451203
74,58,74,48,125,49,125,59,0.9126559760542575
32,25,167,22,167,38,32,40,0.8997333759031103
