38,329,38,327,40,327,40,329,0.14910278008097694
22,324,68,323,68,333,22,334,0.5684182979503447
7,323,19,322,20,335,8,335,0.6799403034383431
67,333,67,322,86,322,86,333,0.784005552271657
88,321,105,320,105,333,88,333,0.7096015692538049
100,321,116,320,116,332,101,333,0.6798612627005854
115,319,202,318,202,331,115,332,0.7639594168290842
114,302,114,300,129,300,129,302,0.17266913892134375
93,297,106,297,106,305,93,305,0.41762921556133276
101,283,101,276,122,276,122,283,0.6801840606323608
100,276,100,270,134,271,134,276,0.8059412108011901
121,258,121,251,138,251,138,258,0.697177062477763
84,258,84,250,121,251,121,259,0.7665947260487288
36,206,36,199,77,199,77,207,0.7355138740106184
64,199,64,191,83,191,83,199,0.8030007097507472
42,198,42,191,63,191,63,198,0.7088690829864763
31,199,31,191,44,191,44,199,0.6449411453848536
120,174,120,164,161,164,161,174,0.7924620313323482
163,175,163,161,190,161,190,175,0.8324654774878255
54,164,54,157,92,157,92,164,0.8090775138215045
105,162,105,155,145,155,145,162,0.8055380544696354
148,162,148,153,188,153,188,162,0.8357448691579542
81,152,81,135,139,135,139,152,0.9191603571435161
143,135,187,134,187,149,143,149,0.8738186569786712
100,129,100,110,185,110,185,129,0.9226854064133173
42,109,42,98,83,98,83,109,0.8363828289286075
27,85,82,84,82,96,27,97,0.8934885952755499
20,24,20,5,51,5,51,24,0.839731860553725
144,7,206,6,207,21,145,22,0.9428786593683431
58,6,135,5,135,21,58,23,0.9472003104956467
