183,209,183,202,229,202,229,210,0.790474627208668
141,201,168,201,169,210,141,210,0.7564898428318515
169,210,169,201,182,201,182,210,0.7289311127585657
82,217,82,197,136,198,136,218,0.9142464329988275
49,197,49,188,76,188,76,197,0.7367278699119553
112,193,112,182,131,182,131,193,0.7343008258781037
85,192,85,183,112,183,112,192,0.7268979008978521
59,182,59,171,97,171,97,183,0.7985667064704872
35,183,35,168,58,168,58,183,0.8316644722128613
17,183,17,168,35,169,35,184,0.8372577073967407
94,109,94,96,128,96,128,109,0.8174616093180401
172,107,172,96,185,96,185,107,0.662872941923681
132,110,132,95,156,95,156,110,0.8404701371160453
52,108,52,95,92,96,91,109,0.9031833603084235
78,78,78,67,110,67,110,78,0.7655912436860112
61,78,61,67,79,67,79,78,0.7786902587026485
193,37,193,34,195,34,195,37,0.11987485606223346
197,38,197,32,208,32,208,38,0.18067975198440112
11,39,12,30,38,31,38,40,0.542979002864027
12,27,12,19,59,20,59,28,0.887380438703464
207,27,207,19,235,19,235,27,0.6867648354799902
194,18,208,17,208,27,194,27,0.6882013074242849
