132,366,154,365,155,381,133,382,0.8082476722367951
97,326,97,315,144,316,143,327,0.8359822599072885
97,311,97,300,141,300,141,311,0.872364360996737
96,286,142,285,142,295,97,296,0.8919595393820305
89,283,89,268,117,268,117,283,0.8323290177343664
116,282,116,268,148,268,148,282,0.8803530561011146
101,266,101,254,139,255,139,266,0.8996462673518827
91,235,91,227,136,228,136,236,0.869440670306177
25,233,25,226,78,227,78,234,0.8353685117545377
82,201,149,200,150,218,83,220,0.9240467963914019
9,219,10,199,73,200,73,221,0.9287964394167123
126,167,154,166,154,177,126,178,0.7984174506932498
5,175,5,168,116,168,116,176,0.8635350889712572
6,160,6,141,92,141,91,160,0.9156183319348266
94,138,154,137,154,162,94,163,0.9101717384900612
