317,520,317,509,342,509,342,520,0.7129883180807882
340,510,358,509,358,518,341,519,0.6486629982191231
332,508,332,497,365,497,365,508,0.6539485034459143
313,509,313,497,333,497,333,509,0.7422791338077298
309,411,344,410,344,416,309,417,0.7356834768855677
344,410,379,409,379,416,344,417,0.7040592752063453
314,409,314,401,340,401,340,409,0.6174487668546763
340,409,340,400,374,400,374,409,0.6402853691348701
311,392,353,391,353,401,311,402,0.645837749132529
352,400,352,391,379,391,379,400,0.6719852211478521
341,382,376,382,376,390,341,391,0.5957595523051377
316,390,316,382,342,382,342,390,0.6472393279530905
312,378,312,367,346,367,346,378,0.7820460548339127
346,377,346,366,380,367,379,378,0.7343326685412063
215,299,215,290,239,290,239,299,0.6656970871346337
222,289,222,281,260,281,260,289,0.7108576467505916
192,280,221,279,222,289,192,290,0.6596772781994245
325,274,345,273,345,281,326,283,0.6871896525942965
345,273,371,272,371,281,345,282,0.6935549213436164
344,272,344,263,363,263,363,272,0.6641625253454086
361,272,362,261,378,262,377,273,0.6013053173129571
321,273,321,262,345,262,345,273,0.6989458102639431
207,274,207,255,261,258,260,276,0.8511645202853613
363,260,363,250,375,250,375,260,0.587200002196957
341,259,342,250,366,251,365,261,0.7313584266063561
327,261,327,249,344,249,344,261,0.6964812126617099
129,174,129,157,172,158,172,174,0.7732687159081394
172,174,172,158,190,158,190,174,0.7613180052620805
189,173,189,157,208,157,208,173,0.7400167249253666
210,160,272,157,273,169,210,172,0.8194768765383774
139,132,191,132,192,150,139,151,0.8136172631548698
219,148,219,129,265,129,265,148,0.7994913101021952
193,131,217,129,218,148,194,150,0.7889221329845277
42,119,42,103,113,104,113,120,0.8963162327140454
153,118,153,99,248,99,248,118,0.8583881988474394
119,122,119,96,147,96,147,122,0.8152610106134923
287,96,369,95,369,116,287,116,0.8394540653353862
255,94,283,93,284,118,256,119,0.831967757385317
39,66,136,63,137,89,40,93,0.87447110008638
148,66,278,64,279,85,148,87,0.8801054406730627
289,87,289,57,373,58,373,88,0.8930499367900248
66,30,66,4,145,6,144,33,0.830936189825034
