13,151,13,141,26,142,25,152,0.682810264222514
37,93,37,86,54,86,54,93,0.7118684129868922
91,86,91,80,123,80,123,86,0.8579977667512485
67,85,67,78,89,79,89,86,0.7296485352056765
33,85,33,78,64,78,64,85,0.7159498795675129
12,82,12,75,32,77,32,83,0.7811311486462851
111,76,111,69,141,69,141,76,0.8881604711374117
14,72,14,66,107,69,107,75,0.8014607012616813
71,62,71,47,138,47,138,62,0.9524877840740065
11,58,11,43,65,46,64,61,0.9199950008359478
12,38,12,33,68,36,68,41,0.9258801628127816
62,10,107,9,108,20,63,21,0.9054157558967386
27,20,27,8,61,8,61,20,0.901857970760053
132,4,160,4,160,10,132,10,0.6844089814465538
