21,104,21,99,53,99,52,104,0.9022498230089192
76,105,76,96,96,97,95,106,0.43271439886507124
55,106,55,96,75,96,75,106,0.7696503388318
5,106,5,96,19,96,18,106,0.7817273309886167
58,75,58,68,87,68,87,75,0.44247367989936476
28,65,48,64,48,67,28,67,0.23380302526840122
18,65,20,64,22,66,20,67,0.14564441159671665
10,67,10,64,16,64,16,67,0.14172217794694006
6,55,27,55,27,60,6,60,0.5041139111592529
8,39,103,37,103,45,8,47,0.7857671985647371
59,18,59,9,108,9,108,19,0.933627681841736
23,8,57,8,57,20,23,20,0.8604906812447036
