32,476,32,468,67,469,67,477,0.7639622071849659
96,478,96,468,126,468,126,478,0.6568363929788271
71,482,71,464,97,464,97,482,0.7537810498904207
21,447,76,447,76,453,21,454,0.8753347186707622
79,454,79,446,129,446,129,454,0.7390864811000661
82,255,129,253,130,269,82,270,0.8092961984935337
76,251,76,241,138,241,138,252,0.8499816807786635
106,200,106,191,120,191,120,200,0.7264727845597572
88,200,88,191,108,192,107,200,0.779614095299337
92,190,92,180,120,180,120,190,0.7820284791457021
60,136,94,135,94,143,60,144,0.8284434530616618
21,142,22,134,57,135,57,143,0.7948471823526683
94,144,94,134,105,134,105,144,0.6997743200698345
106,135,139,133,139,141,107,142,0.8454203760712263
16,124,16,92,72,92,72,124,0.9271464411594899
94,90,139,90,139,128,95,128,0.9244086761009666
