141,357,234,356,234,366,141,366,0.7471491990088981
9,366,9,352,61,353,61,367,0.8092548881654835
57,352,83,351,83,367,57,368,0.8448702284460602
161,345,236,344,236,355,161,356,0.631240772257676
81,218,81,210,116,211,116,220,0.785374718465355
71,220,71,207,82,208,81,220,0.6403012008979879
62,200,62,194,106,195,106,201,0.8733141732593758
107,202,107,193,129,193,129,202,0.7687976312679304
99,194,99,185,129,185,129,194,0.7983204031313854
67,193,67,185,98,185,98,193,0.7802442965221543
61,192,61,185,66,185,66,192,0.3167438390901533
81,177,81,169,109,169,109,177,0.7821286684368972
89,168,89,160,132,160,132,168,0.8988754557050913
64,169,64,159,86,159,86,169,0.799036850646652
55,169,55,158,64,158,64,169,0.6917444801000509
102,137,137,137,137,153,103,153,0.8972761058700024
51,151,51,137,101,138,101,152,0.8378903504085858
11,134,11,75,183,76,182,135,0.9454384677523262
60,51,132,50,132,67,61,68,0.9596841273540295
78,29,78,12,154,13,154,30,0.8921087459267929
36,32,36,13,69,13,69,32,0.9000738854703424
197,9,228,9,228,18,197,19,0.6757304702402889
