150,152,150,143,202,144,202,153,0.8755305808111671
205,144,241,143,241,152,205,152,0.8720850636635614
242,152,243,142,276,143,275,154,0.8263838309077158
132,154,132,141,148,141,148,154,0.7802861287104901
61,124,61,113,123,114,123,124,0.8643260598712122
141,114,198,114,198,123,141,124,0.9288787584384001
13,113,56,112,56,124,13,124,0.8878673145614596
16,74,55,73,56,80,16,82,0.8172906309004336
29,74,29,63,41,63,41,74,0.7734301434308654
94,61,159,59,159,70,94,72,0.9460427624661748
165,59,267,59,267,70,165,71,0.8470078274897654
12,54,13,14,214,19,213,59,0.9279633990366983
180,2,207,1,207,10,181,10,0.8173679835399447
227,9,227,2,277,2,277,9,0.7714368444082985
208,1,225,1,225,9,208,10,0.7765443245133825
