84,294,84,286,111,287,110,295,0.6216270339526236
89,280,90,275,100,276,99,282,0.2417499818856066
166,263,187,243,198,255,176,274,0.779785268052476
161,247,186,224,195,235,170,257,0.8083801528308845
116,192,117,181,148,182,148,193,0.8811919839502756
39,187,40,177,88,181,88,191,0.8852270785940393
82,195,102,164,122,177,101,208,0.8771506085520328
144,154,144,143,157,143,157,154,0.4922690845191709
129,153,129,128,144,128,144,153,0.8058046410117092
51,124,93,124,93,140,51,141,0.9506516411493925
0,116,42,115,42,123,0,124,0.8638331117584954
-4,113,-3,97,17,98,16,113,0.8007863098911566
18,113,18,96,38,96,38,113,0.7976836093185118
49,117,50,84,127,85,127,118,0.9405259553444296
48,52,140,49,141,77,48,80,0.9690161065767126
166,8,182,8,183,31,167,31,0.8078827735198891
