80,265,86,265,86,269,80,269,0.12861161000198787
77,267,79,264,81,266,79,268,0.13638388749324915
99,252,99,251,103,251,103,252,0.13305354483571707
84,247,84,243,91,243,91,247,0.2208628634062524
94,246,94,244,97,244,97,246,0.12288856369753678
92,233,122,228,123,235,93,240,0.5027801373105614
51,220,52,208,88,210,88,221,0.7349629291644685
9,200,10,181,129,189,128,208,0.8902669130321447
75,153,117,149,118,165,76,169,0.8879366595222056
22,160,24,147,75,154,73,167,0.9657705323062639
6,112,17,112,18,128,7,128,0.8235703634997225
