183,242,183,223,213,223,213,242,0.8260930173330309
186,160,241,159,241,168,186,169,0.8030709957605047
243,168,243,156,277,157,276,168,0.825788639016696
184,149,212,148,213,158,184,160,0.7834128320810867
214,148,244,147,244,157,214,158,0.8230702028107337
186,132,267,130,267,142,186,144,0.8634875842660389
183,116,243,112,244,124,183,127,0.8344293740672267
182,97,243,96,243,108,182,110,0.9198126195041811
180,72,251,71,252,81,180,82,0.881129697714844
252,77,255,72,261,75,258,80,0.3006621934081379
176,70,176,56,214,57,214,71,0.8170879037350501
213,57,256,54,257,68,214,71,0.8201895363904259
4,51,45,50,45,64,4,65,0.8445306712158821
132,44,133,16,269,19,269,46,0.896613196395422
70,13,85,12,85,18,70,19,0.30765733545898793
