21,328,77,312,80,323,24,338,0.7901452347691756
71,302,71,293,79,293,79,302,0.2812138947844505
3,304,62,286,69,307,10,326,0.8127852129635726
84,282,113,276,118,300,89,306,0.8470850899770049
112,275,142,268,148,292,118,299,0.8791355371621934
37,261,124,239,130,262,43,284,0.8936620027722543
38,243,122,218,125,227,41,252,0.8143905233723938
3,220,134,181,140,202,9,241,0.8636287034053668
32,176,100,158,107,187,40,204,0.9130498531247633
67,34,118,28,120,44,69,50,0.8063760608666235
126,32,131,32,131,35,126,35,0.12129150388332513
